-87.8932294643179,42.0033439017329
-87.8932348022095,42.0034343746713
-87.8932647462797,42.0039415519373
-87.8932647102148,42.0039415531711
-87.8928972476473,42.003953587418
-87.8925297466813,42.003965674676
-87.892162063792,42.0039777666441
-87.8918895627095,42.003986701877
-87.8912691843592,42.0037376157514
-87.8906888207432,42.0035045914325
-87.8901029591081,42.0032693462146
-87.8899968225528,42.0032267272961
-87.8900340464848,42.003174859169
-87.8901703166069,42.0029849818895
-87.8902647297418,42.0028534269698
-87.8903816814395,42.0028495850165
-87.8903836471835,42.0025661718017
-87.8903849494181,42.0023784184971
-87.890385492656,42.0023000951317
-87.8904129897055,42.0022991916404
-87.8943554690385,42.0021696440849
-87.8943563469498,42.0021186772439
-87.8943573622708,42.0020597088443
-87.8969116062203,42.0019757059661
-87.8974339367946,42.0019584820221
-87.8976082920682,42.0019527776987
-87.8992362186724,42.0018991769989
-87.9024064737692,42.0036149939682
-87.9024043573,42.0040269996713
-87.9040602781728,42.0039725578374
-87.904062375128,42.0035604419751
-87.9031150589748,42.0034200961331
-87.8995427730963,42.001476697089
-87.8992118554211,42.0014875960479
-87.8974409615239,42.0015462430116
-87.8974582403079,42.0005321944099
-87.8950699438217,42.0002029633041
-87.8944760535884,42.0001210577077
-87.8943546912941,42.0001038535055
-87.8941117363636,42.0000708164834
-87.8934638927209,41.9999814550633
-87.8929703468775,41.9999134281487
-87.8929253608228,41.9999067792557
-87.8918665658959,41.9997445914838
-87.8908107936791,41.9995717021217
-87.8907534318156,41.9996097902839
-87.8904496883742,41.9995578516675
-87.8901938766411,41.9995122989064
-87.8898281152363,41.9994471781216
-87.8893978795106,41.9993875995823
-87.8885706856257,41.999231490268
-87.8883495045706,41.999189745343
-87.8877488331229,41.9990698540883
-87.8873048150822,41.9989812475288
-87.8867513514879,41.9988661449996
-87.8867323959877,41.9988621750402
-87.8857700538729,41.998643116564
-87.8850070143409,41.998469395473
-87.8849604838416,41.9984631207915
-87.8849553936572,41.9982969464514
-87.8845332695117,41.9981950358827
-87.8845336220603,41.9980811941139
-87.8845424538107,41.995234117962
-87.8845428739279,41.995098918277
-87.8844311636796,41.9951024249104
-87.884421523337,41.9951027272183
-87.884200457845,41.9951096453487
-87.8828215205937,41.9951527567513
-87.8808387705732,41.995214718698
-87.880603501347,41.9952220780216
-87.8803548386023,41.9952298516252
-87.8797437093572,41.9935334155322
-87.879670334216,41.9933297247606
-87.8782717197796,41.9894470687005
-87.8775507649695,41.9874451663689
-87.8769109308774,41.9856686043733
-87.8758570476781,41.985701346198
-87.8758590940145,41.9847477984582
-87.8758610021857,41.9838853022395
-87.875862516362,41.9831804307519
-87.8758629976448,41.9829385033735
-87.8754746039533,41.981859854146
-87.8749261855448,41.9803369898955
-87.8748938745922,41.9802472396916
-87.875022181269,41.9802439605934
-87.873730641917,41.9766569999512
-87.8739797355592,41.9766508076254
-87.874150703144,41.9766465514549
-87.8758827412154,41.9766034666141
-87.8758859995029,41.9756961887631
-87.8758892561875,41.9747887461097
-87.8758925861631,41.9738814133737
-87.8733271530064,41.9739452011706
-87.8730084787938,41.9739530348905
-87.872976175953,41.9738632245362
-87.8727270912314,41.9738694696177
-87.8725760660205,41.9738731994411
-87.8726459949307,41.9739624482287
-87.8709683029122,41.9740008456809
-87.8696503176102,41.9740323570443
-87.8686048703204,41.9740537066727
-87.8686056846171,41.9739720960335
-87.8686073214503,41.9737975719277
-87.8685657988888,41.973798143676
-87.8681932066539,41.9738068434211
-87.8678374591652,41.9738151711848
-87.8678392564985,41.9739825210151
-87.8674918963087,41.9739905515858
-87.8674922141113,41.9739064150893
-87.8674928519809,41.9737279896182
-87.8668863260796,41.9737430355241
-87.8667245572403,41.9737477013647
-87.8661173671444,41.9737629048861
-87.8655012339965,41.9737741711495
-87.8653541093969,41.9737776881044
-87.8647384643956,41.9737924096949
-87.8641548922288,41.973806436623
-87.8640079660094,41.9738129169599
-87.8639969314769,41.9738132008803
-87.862510525208,41.9738487714283
-87.8623883373851,41.9738517282372
-87.8620086460764,41.9738635261217
-87.8620107008424,41.973886100478
-87.8620195732911,41.9739845445788
-87.8620079404778,41.9743104259086
-87.8619271296359,41.9745966443078
-87.8618640681444,41.9748199287324
-87.8617579815425,41.9751676238089
-87.8616837142263,41.9753493147387
-87.8615507468804,41.9755567520709
-87.8612445425453,41.976001181001
-87.8610205082728,41.9762293727649
-87.8609272267534,41.9763113978462
-87.8606748780662,41.9765386779566
-87.8599644103301,41.9769934293573
-87.8593792440879,41.9775657073058
-87.8588611593936,41.9781910037099
-87.8588300973068,41.978228498428
-87.8584558148324,41.9786641578507
-87.8582484003814,41.9788357177569
-87.857012133477,41.9798651076893
-87.8562739161488,41.9804615963144
-87.8560397088134,41.9808065578775
-87.855877170386,41.9810985783169
-87.8558214458795,41.9814043533533
-87.8557836207333,41.9816969202954
-87.855780141245,41.9821625708182
-87.8559713645976,41.9828020255811
-87.8562075190305,41.9834142243726
-87.8562335337304,41.9834816750336
-87.8565720670493,41.9841462462587
-87.8566394510813,41.9843186975514
-87.8566395178816,41.9843196039654
-87.8566483873033,41.9844322618968
-87.8566447183032,41.9846627884692
-87.8566130259055,41.9848188842094
-87.856570975788,41.9850223024544
-87.8565652383749,41.9850420089141
-87.8565188472587,41.985200980146
-87.8564714757819,41.9853632403283
-87.856464132391,41.9854108486772
-87.8564378909788,41.9855804421356
-87.8563603577175,41.9859940553498
-87.8563060482857,41.9861544757133
-87.856184499744,41.9864132427605
-87.8560878579753,41.9866174497559
-87.8560077351706,41.9868058619257
-87.8558738651673,41.9871531605692
-87.8557009520999,41.9875021903721
-87.8555821884036,41.9877374515722
-87.8555588590555,41.9878419632618
-87.8555374696562,41.9879427240085
-87.8555680002185,41.9881885942546
-87.8556358546206,41.9884950743332
-87.8556805445006,41.9886626578065
-87.8557656709716,41.9889270027026
-87.8558819799132,41.9891340160708
-87.8556863304355,41.9890695907246
-87.8555594116548,41.989032290796
-87.8553781728819,41.9889790123039
-87.855104573283,41.9889204643934
-87.8548927705725,41.9888717229515
-87.8545729404191,41.9888076021763
-87.85424964707,41.9887541684506
-87.8539234037643,41.9887115336566
-87.8537474127341,41.9886944982645
-87.8535949463551,41.9886797008445
-87.8532649355222,41.9886588374104
-87.85311026998,41.9886528116012
-87.8523983107672,41.9886306219606
-87.8518424654647,41.9886078750701
-87.8513422944523,41.9885774559513
-87.8512876593581,41.9885741535872
-87.8507449942185,41.9885304904643
-87.8502693788585,41.9884827716467
-87.850193295124,41.9884751518825
-87.8496438126304,41.9884089529435
-87.8492482179778,41.9883543774896
-87.8484196176559,41.9882313426309
-87.8480071555375,41.9881701052871
-87.8474792528481,41.9880916931869
-87.8472341212176,41.9880542121659
-87.8467260045148,41.9879764294972
-87.8467088039653,41.9878682075245
-87.8460778589608,41.987772860025
-87.8457398721479,41.9877232913473
-87.8453655426024,41.9876689569372
-87.8450526270481,41.9876214414622
-87.8447335783434,41.98755825707
-87.8446113011714,41.9875405581313
-87.844403719306,41.9875091306821
-87.8443471850025,41.9875042804468
-87.8442501530117,41.9874944262102
-87.8441278297098,41.9874781258294
-87.843986945912,41.9874645181224
-87.8439461613565,41.9874587458138
-87.8438362201535,41.987444007219
-87.8437271502095,41.987425978916
-87.843527235963,41.9873971637817
-87.843441262259,41.9873844743548
-87.8433049574882,41.9873639156231
-87.8432038481372,41.9873486927235
-87.8417422612882,41.9871232081949
-87.8400498844897,41.9868773677799
-87.8396602406514,41.9868213029876
-87.8394772703642,41.9867946109943
-87.8390892842271,41.986738496237
-87.8389249050066,41.9867147371001
-87.8386560969742,41.9866722782765
-87.838441679294,41.9866362560355
-87.838215145118,41.9865971899548
-87.83801608952,41.9865627959979
-87.8378673757455,41.9865394874001
-87.8376572706102,41.9865069671712
-87.837472342613,41.9864818008325
-87.8365809904175,41.9863838756697
-87.8365809747806,41.9862816537344
-87.8363898221403,41.9862628730187
-87.8363819506105,41.9862671536556
-87.8350270117215,41.9860740155023
-87.8350276013848,41.9860266533768
-87.8342579527134,41.9859168897498
-87.8341671290018,41.985903981296
-87.8340480152099,41.9858869980799
-87.8338388134549,41.9858571641115
-87.8335542927547,41.9858165739076
-87.8328016968558,41.985709234772
-87.8320657093616,41.9856043232402
-87.8316149776945,41.985540060804
-87.8308479121877,41.9854306697945
-87.8304601560175,41.9853753501424
-87.8287959028286,41.9851380289361
-87.8284709016623,41.9850916500401
-87.8281078389322,41.9850398335762
-87.8233460471046,41.9843550920074
-87.8233274211687,41.9845089873794
-87.823281346162,41.9848439869252
-87.8232735514759,41.9848989186979
-87.8232581932598,41.9850074655006
-87.8232435194651,41.9851223281067
-87.823219708516,41.9853083616459
-87.8232003262429,41.9854463915644
-87.8231900620002,41.9855203845668
-87.8231708574918,41.9856638205228
-87.823152293244,41.9857960640648
-87.8231434414994,41.9858589762049
-87.8231266123286,41.9859905962825
-87.8231078298731,41.9861409766517
-87.8230967543369,41.986224323764
-87.8230931157085,41.9862516132374
-87.823075754077,41.9863760949057
-87.8230554277008,41.9865215845353
-87.8230361702942,41.9866670522905
-87.8230262284976,41.9867419791757
-87.8229988033541,41.9869521178187
-87.8229776426081,41.9871053157437
-87.8229774481202,41.9871066858828
-87.8229460842496,41.9873355776105
-87.8229344423103,41.9874207061774
-87.8229171143441,41.9875501014402
-87.8228907878869,41.987746797771
-87.8228680191324,41.9879172220957
-87.8228289695232,41.988219293803
-87.8227751068424,41.9886167997569
-87.8227536309246,41.9887726566974
-87.8227440249473,41.9888423444211
-87.8226954012137,41.9892007956119
-87.8226759078226,41.9893476880749
-87.8226568450501,41.9894870364405
-87.822626451783,41.9897090166391
-87.8225944338717,41.9899366157547
-87.8225735824852,41.9900832554356
-87.8225566503154,41.9902180298807
-87.8225394014254,41.9903556025451
-87.8225197633254,41.9904930814229
-87.8224981031183,41.9906578849113
-87.8224761127059,41.9908273512399
-87.8224419615669,41.9910776347676
-87.8224194644492,41.9912414734803
-87.822400326207,41.9913806836616
-87.8223839826794,41.9915014652464
-87.8223622933193,41.9916653626892
-87.8223499489743,41.9917509542444
-87.8223493248069,41.9917553139218
-87.8223087853394,41.9920361673166
-87.8222715742448,41.9923101198415
-87.8222190164376,41.9927044197913
-87.8221935405524,41.9928954942331
-87.8221637040112,41.9931119333696
-87.8221278343776,41.9933330121354
-87.8220825229903,41.9936122788294
-87.8220183987075,41.993994534382
-87.8219489639088,41.9943966344933
-87.8218501888273,41.9949806270833
-87.8218096413148,41.9952204540559
-87.8217695755006,41.9954276540774
-87.8217225741902,41.9956557625016
-87.8216661459068,41.9958895905986
-87.8216091464254,41.9961258315551
-87.8215743098681,41.9962540504103
-87.8214143225525,41.9968505294979
-87.8214044459797,41.9969216419621
-87.8214057402137,41.9973385199527
-87.8214031290803,41.9975679224266
-87.8214006402464,41.9977865146697
-87.821397866734,41.9982565836235
-87.8213972307313,41.9983635213388
-87.8213968829509,41.9984205447591
-87.8213958673381,41.9986115635336
-87.8213956358036,41.9986634006625
-87.821394786602,41.9988337014822
-87.8213944058779,41.9988812018378
-87.8213936479482,41.9989757632176
-87.8213928252929,41.9990920314549
-87.8213902952923,41.9994491225276
-87.8213889131741,41.999584789732
-87.821387476873,41.9997272614764
-87.821385950468,41.9998764292042
-87.8213859432072,41.9998773350312
-87.8213844765426,42.0000188189965
-87.8213825267779,42.0001611797699
-87.8213803205319,42.0003171772294
-87.8213808333033,42.0004827371633
-87.8213810233693,42.0005460460732
-87.8213744397244,42.0006101219618
-87.8213738764677,42.0006252674137
-87.82136611108,42.0008323095595
-87.8213656321026,42.0008645237384
-87.8213661823628,42.0009242945119
-87.8213670225403,42.0010166956192
-87.821367506866,42.001071060854
-87.8213653096649,42.0011158632286
-87.8213642665382,42.0011769174885
-87.8213630981435,42.0012446944694
-87.8213612629694,42.001386423186
-87.8213593282995,42.0015361101724
-87.8213586018828,42.0016175006063
-87.8213578947141,42.0016920838726
-87.8213573130217,42.0017599180736
-87.8213572501405,42.0018412831985
-87.8213571981426,42.00187975714
-87.8213571332996,42.0019567315413
-87.821356864203,42.0020042043781
-87.8213562108407,42.0021313683146
-87.8213558691307,42.0021923960547
-87.8213540772268,42.0022966403273
-87.8213535044652,42.0023313255022
-87.8213514490987,42.0024501668939
-87.8213509243724,42.0025247520608
-87.8213503815125,42.0026061422016
-87.8213498932924,42.0026809459673
-87.8213491111796,42.0027370626463
-87.8213484912457,42.0027823116624
-87.8213466297498,42.0029180855942
-87.821345886995,42.0030062804421
-87.8213453977198,42.0030673091612
-87.8213443345768,42.0031768801324
-87.8213438226019,42.0032315155971
-87.8213429789945,42.0033183376183
-87.8213421793121,42.003399726328
-87.8213416347292,42.0034539769091
-87.82134032614,42.0035896166301
-87.8213400365076,42.0036165641558
-87.8213396351233,42.003657450321
-87.8213388350601,42.0037388390242
-87.8213381820053,42.0038066179988
-87.8213377066642,42.0038612253557
-87.8213375708998,42.0039240945274
-87.8213450449594,42.004120859184
-87.8213410510731,42.0044629321215
-87.8213383570876,42.004688712427
-87.8213366836293,42.0048333248303
-87.8213340015573,42.0050575678766
-87.8213315246917,42.0052656213585
-87.8213313213593,42.0052817574108
-87.8213311258121,42.0052970142579
-87.8213307997161,42.0053284612681
-87.8213222785816,42.0060513707269
-87.8213166010977,42.0065302447913
-87.8213153742248,42.0066373169266
-87.8213149719573,42.0066693129772
-87.8213129055389,42.0068443286916
-87.8213116020528,42.0069517300569
-87.8213103744167,42.0070590779724
-87.8213090698916,42.0071666991389
-87.8213083506559,42.0072287695814
-87.8213180252509,42.0074814157146
-87.8212985436623,42.0083782133732
-87.8212973591127,42.0084435195999
-87.8212955119527,42.0085454312225
-87.8212940481762,42.0086269269378
-87.8212922696366,42.0087247766351
-87.8212906453397,42.0088172484015
-87.8212885621319,42.0089531323407
-87.8212872461708,42.0090346835933
-87.8212858121556,42.0091216409258
-87.8212831372674,42.0092716542596
-87.8212830051446,42.0092789526727
-87.8212820065427,42.0093162963999
-87.8212806521519,42.0093659330696
-87.82127671593,42.009512592307
-87.8212739739609,42.0096158174053
-87.8212706931219,42.009740581182
-87.8212687453424,42.0098274530626
-87.8212680137014,42.0099095014126
-87.8212671885539,42.0100399563402
-87.8212659900814,42.0101434613614
-87.8212658058588,42.010157209215
-87.8212648939282,42.0102249869587
-87.821263142701,42.0103608443544
-87.8212616387037,42.0104749136936
-87.8212600846304,42.0105999049642
-87.8212586098314,42.0107194614398
-87.8212571363178,42.0108986793856
-87.8212563516806,42.0109965052123
-87.821255872085,42.0110562992778
-87.8212534613282,42.0113568600722
-87.8210730205866,42.0113603359045
-87.8209495134509,42.0113625294063
-87.8208183885601,42.0113648792098
-87.8207239535874,42.01136692785
-87.8205782129333,42.0113703111569
-87.820403911913,42.0113743896433
-87.8202288846824,42.0113773935609
-87.8200529917746,42.0113780893177
-87.8199882172284,42.0113796385387
-87.8197290124658,42.0113855865054
-87.8197323548321,42.01147764218
-87.8197310060206,42.0118193419892
-87.8197307989539,42.0118631935084
-87.8197305281664,42.0119334441331
-87.8200982655374,42.011925593216
-87.8200975930489,42.0120183987453
-87.8200974598021,42.0120349733368
-87.8200961480914,42.0121981365097
-87.820095120064,42.012326011477
-87.8200946907579,42.0123794120576
-87.8200940165841,42.0124632709617
-87.8200929871316,42.0126004756159
-87.8200920009974,42.0127231370739
-87.8200918836365,42.0127377350939
-87.8200916480144,42.0127670430929
-87.8200907805683,42.0128749405101
-87.8200897510179,42.0130122003122
-87.8200889581337,42.0131108221459
-87.8200875011788,42.013292042234
-87.8200862201843,42.0134238671309
-87.8200854110138,42.0135611279053
-87.8200848179776,42.0136348899074
-87.8200844649806,42.013678795645
-87.8200843078999,42.0136983333015
-87.8200829835645,42.0138355917659
-87.8200818068504,42.0139727957288
-87.8200814136976,42.0140216951611
-87.8200802510465,42.0142029168108
-87.8200798945159,42.0142472607753
-87.8200788652608,42.0143845202715
-87.8200777620987,42.0145217259223
-87.8200775758945,42.0145448849529
-87.8200772228791,42.0145887909579
-87.8200766584988,42.0146589850795
-87.8200756270868,42.0147961896725
-87.8200740319847,42.014930593766
-87.82007381302,42.0150218088215
-87.8200725749078,42.0151118121496
-87.820071648218,42.0152270647829
-87.8200716287996,42.0152294798572
-87.8200712087036,42.0152817270692
-87.8200700988844,42.015419754279
-87.8200698661529,42.0154578977433
-87.8200695135666,42.0155017483105
-87.8200688937286,42.0155696373286
-87.8200916387242,42.0155691344854
-87.8201302848023,42.015568319643
-87.820202128497,42.0155668299398
-87.8203124693148,42.0155644686406
-87.8204228855538,42.0155621083956
-87.8205280008904,42.0155598881909
-87.8205464028794,42.0155594769948
-87.8207709244809,42.0155535089971
-87.8210367426867,42.0155464087634
-87.8212306407476,42.0155412910958
-87.8212305209828,42.0155562197743
-87.8212301617789,42.0156101683832
-87.8212300534634,42.0156236698597
-87.8212295383109,42.0157060475721
-87.8212292067737,42.0157473733073
-87.8212289510238,42.0157884260591
-87.8212284373384,42.0158708037757
-87.8212283268178,42.0158845799351
-87.8212281071195,42.0159119648643
-87.8212278504142,42.015953182262
-87.8212273732707,42.0160217848592
-87.8212273367217,42.0160355602506
-87.8212271606025,42.0160575129769
-87.8212267497925,42.0161179387345
-87.8212264936079,42.0161590449934
-87.8212261625016,42.016200316118
-87.8212260599745,42.0162222694464
-87.8212256487952,42.0162826949262
-87.8212255400469,42.0162962499109
-87.8212251495601,42.0163540959447
-87.8212250614992,42.0163650723073
-87.8212246604406,42.0164334554295
-87.8212245481625,42.0164474502916
-87.8212243275687,42.0164749460793
-87.8212239607803,42.0165298836514
-87.8212237068657,42.0165706603404
-87.8212235792405,42.0165957416562
-87.8212234467072,42.0166122610811
-87.8212228597581,42.0166946398311
-87.8212227536407,42.0167078666216
-87.8212226691649,42.0167275695195
-87.8212223442059,42.0167770175264
-87.8212218725443,42.0168450718493
-87.8212217576198,42.0168593962756
-87.8212212435369,42.0169417737006
-87.8212209185804,42.0169822767486
-87.8212209128607,42.0169829896633
-87.8212206565778,42.0170241524459
-87.82121991073,42.0171355082883
-87.8212193081319,42.0172289172264
-87.821218752056,42.0173166190076
-87.8212179583356,42.0174430676666
-87.8212176123725,42.017495315469
-87.8212171134691,42.0175667170227
-87.8212164663682,42.0176748900368
-87.8212163426347,42.0176903118226
-87.8212155845647,42.0178123150477
-87.821214910594,42.0179238358469
-87.8212147027545,42.0179497400553
-87.8212141762314,42.0180337098616
-87.821213820495,42.0180872202158
-87.821213295291,42.0181710251002
-87.8212129383056,42.0182246449407
-87.8212124135356,42.0183083952157
-87.8212119463161,42.0183758452702
-87.8212108690949,42.0185467484839
-87.8212097674774,42.0186424910253
-87.8212024830795,42.0186424555064
-87.8208098512,42.0186524210013
-87.8206267751538,42.0186560761577
-87.8204663369126,42.0186592836085
-87.8189542896117,42.0186935702096
-87.8187654301098,42.0186980488242
-87.8185994262276,42.018701996813
-87.8177113512749,42.0187205958863
-87.8175445633327,42.0187259660792
-87.8174050155993,42.0187304697399
-87.8164956056396,42.0187477288983
-87.8163274482919,42.0187494954475
-87.816199628255,42.0187508416866
-87.8153621285161,42.018767866428
-87.8152833243548,42.0187694863342
-87.8151030735659,42.018774187947
-87.8149598154476,42.0187779048824
-87.8140361727298,42.0187981809331
-87.8138809196493,42.0188015392965
-87.8137246366786,42.0188049210528
-87.8128134349475,42.0188249966034
-87.8126580321784,42.0188285990617
-87.8124938709568,42.0188324101915
-87.8116119744819,42.0188507154092
-87.8114366911662,42.0188554338418
-87.8113069038827,42.0188589327719
-87.8103895261059,42.0188779450914
-87.8102139496712,42.0188824418837
-87.810065795731,42.0188862121745
-87.8092151090213,42.0189042845012
-87.8089909831808,42.0189097923404
-87.8088520328654,42.0189132183716
-87.8079583892411,42.0189322925358
-87.8077680393076,42.0189388304413
-87.8075704364901,42.018945609503
-87.8072984377093,42.0189549553217
-87.8067805552879,42.0189621316688
-87.8065472188282,42.0189645725055
-87.8065504893599,42.0187957105223
-87.8065547940451,42.0185104168713
-87.8065598154916,42.0181783109342
-87.8065636057303,42.0178216119565
-87.8065669623204,42.0175042077336
-87.8065706729315,42.0172684438807
-87.8065715352327,42.0171506672984
-87.8065722642893,42.0170490805361
-87.8065726479854,42.0170114600301
-87.8065778425863,42.0165246918118
-87.8065924409534,42.015504853761
-87.8065933855616,42.0153367768163
-87.806593993972,42.0152273690792
-87.8066070401067,42.0143062318842
-87.8066151130547,42.0136756808429
-87.8066088743159,42.0135265063391
-87.8066050342426,42.0134345298283
-87.8066175459839,42.0132649419875
-87.8066269166989,42.0125839593977
-87.8066317885848,42.0122657377568
-87.806632377225,42.0122255655141
-87.8066382609178,42.0117130609164
-87.8066409714732,42.0114781701018
-87.8066412806615,42.0113336901627
-87.8066418652248,42.0111467308632
-87.8066473638255,42.0108148198776
-87.80664976258,42.01067128226
-87.8066523530401,42.0104642710088
-87.8066540650313,42.0103192760844
-87.8066560315031,42.0101431631964
-87.806657691035,42.0099154032155
-87.8066578254926,42.0098991036107
-87.8066608475504,42.0095638865133
-87.806662881338,42.0093352220945
-87.8066649973838,42.0091902567117
-87.8066688273368,42.0090023786588
-87.8066706905527,42.0089103195756
-87.8066710048604,42.0087963827245
-87.8066715423501,42.0085841499426
-87.8066716782459,42.0085452371018
-87.806672078139,42.0084344838989
-87.8066764346079,42.0080934559741
-87.8066792746473,42.0078696244253
-87.8066814749384,42.0076832487065
-87.8066820129888,42.007635859248
-87.8066827829685,42.0075693169392
-87.8066869825015,42.0071893478762
-87.8066882200599,42.0070795850276
-87.8066908714581,42.006865137987
-87.8066924951241,42.0067529913768
-87.806693268038,42.0066994282799
-87.8066959109908,42.0065129450606
-87.8066975221649,42.0063175922606
-87.8066996204923,42.0060674972324
-87.8067011979447,42.0059431922468
-87.806702389577,42.0058476443587
-87.8067040703914,42.0057153550635
-87.8067080966302,42.0054056084429
-87.8067084916678,42.0053799254282
